Model Name,Train Time,Test Time,Train Accuracy,Test Accuracy,Accuracy,F1,Precision,Recall
MultinomialNB + TFIDF,0.3 saniye,0.03 saniye,88.0316,84.2929,84.2929,84.2082,84.9821,84.2929
MultinomialNB + CV,0.25 saniye,0.04 saniye,90.0606,85.5556,85.5556,85.5559,85.9225,85.5556
Lojistik Regresyon + TFIDF,85 saniye,0.04 saniye,94.5606,89.4394,89.4394,89.4405,89.4897,89.4394
Lojistik Regresyon + CV,80 saniye,0.04 saniye,99.9553,90.5,90.5,90.5157,90.5469,90.5
XGB + TFIDF,59 saniye,0.04 saniye,15.5429,15.1414,15.1414,12.0392,21.1958,15.1414
XGB + CV,33 saniye,0.03 saniye,14.7702,14.4495,14.4495,11.5658,30.5511,14.4495
SimpleRNN + GloVe,740 saniye,24 saniye,24.9318,24.1212,24.1212,22.4495,24.5166,24.1212
LSTM + GloVe,161 saniye,6 saniye,90.6136,86.5707,86.5707,86.5548,86.5563,86.5707
GRU + GloVe,157 saniye,7 saniye,91.7715,86.9646,86.9646,86.9338,87.1463,86.9646
Bi-LSTM + GloVe,290 saniye,13 saniye,93.4747,87.7323,87.7323,87.6739,87.7537,87.7323
FastText,70 saniye,2 saniye,99.9747,90.7929,90.7929,90.795,90.8286,90.7929
BERT,930 saniye,10 saniye,96.3521,87.2451,87.2451,88.6153,88.5124,88.5623
Only Attention,346 saniye,5 saniye,97.6515,87.9293,87.9293,87.947,88.033,87.9293
SimpleRNN + Word2Vec,716 saniye,22 saniye,56.0164,55.2879,55.2879,54.9233,61.6987,55.2879
LSTM + Word2Vec,161 saniye,7 saniye,95.173,89.5808,89.5808,89.5676,89.596,89.5808
GRU + Word2Vec,156 saniye,8 saniye,96.3952,89.303,89.303,89.2817,89.3357,89.303
Bi-LSTM + Word2Vec,285 saniye,14 saniye,97.2172,89.9848,89.9848,90.0053,90.1264,89.9848
